19021: 2count | 2sum
19022: 2count | 2sum
19023: 3count | 3sum
19024: 3count | 6sum
19025: 2count | 3sum
19026: 4count | 5sum
19027: 2count | 2sum
19028: 3count | 4sum
19029: 2count | 2sum
19030: 4count | 4sum
19031: 1count | 1sum
19032: 4count | 6sum
19033: 2count | 2sum
19034: 3count | 3sum
19035: 3count | 6sum
19036: 2count | 3sum
19037: 1count | 1sum
19038: 4count | 4sum
19039: 2count | 2sum
19040: 4count | 8sum
19041: 3count | 3sum
19042: 2count | 2sum
19043: 2count | 2sum
19044: 3count | 6sum
19045: 3count | 3sum
19046: 3count | 3sum
19047: 3count | 3sum
19048: 2count | 4sum
19049: 2count | 2sum
19050: 4count | 5sum
19051: 1count | 1sum
19052: 3count | 4sum
19053: 3count | 4sum
19054: 3count | 3sum
19055: 3count | 3sum
19056: 3count | 6sum
19057: 3count | 3sum
19058: 3count | 3sum
19059: 2count | 2sum
19060: 3count | 4sum
19061: 2count | 3sum
19062: 3count | 5sum
19063: 2count | 2sum
19064: 2count | 4sum
19065: 4count | 4sum
19066: 2count | 2sum
19067: 2count | 2sum
19068: 4count | 5sum
19069: 1count | 1sum
19070: 3count | 3sum
19071: 3count | 4sum
19072: 2count | 8sum
19073: 1count | 1sum
19074: 4count | 5sum
19075: 3count | 4sum
19076: 3count | 4sum
19077: 2count | 2sum
19078: 2count | 2sum
19079: 1count | 1sum
19080: 4count | 7sum
19081: 1count | 1sum
19082: 4count | 4sum
19083: 2count | 2sum
19084: 3count | 4sum
19085: 3count | 3sum
19086: 3count | 3sum
19087: 1count | 1sum
19088: 2count | 5sum
19089: 3count | 5sum
19090: 4count | 4sum
19091: 2count | 2sum
19092: 4count | 5sum
19093: 2count | 2sum
19094: 2count | 2sum
19095: 4count | 4sum
19096: 4count | 6sum
19097: 2count | 3sum
19098: 3count | 4sum
19099: 2count | 2sum
19100: 3count | 5sum
19101: 2count | 2sum
19102: 2count | 2sum
19103: 2count | 2sum
19104: 3count | 7sum
19105: 2count | 2sum
19106: 3count | 3sum
19107: 3count | 4sum
19108: 3count | 4sum
19109: 2count | 2sum
19110: 5count | 6sum
19111: 2count | 2sum
19112: 2count | 4sum
19113: 3count | 3sum
19114: 3count | 3sum
19115: 2count | 2sum
19116: 3count | 7sum
19117: 2count | 2sum
19118: 3count | 4sum
19119: 2count | 2sum
19120: 3count | 6sum
19121: 1count | 1sum
19122: 3count | 3sum
19123: 2count | 2sum
19124: 3count | 4sum
19125: 3count | 6sum
19126: 3count | 3sum
19127: 2count | 2sum
19128: 3count | 5sum
19129: 3count | 3sum
19130: 3count | 3sum
19131: 3count | 3sum
19132: 2count | 3sum
19133: 2count | 3sum
19134: 3count | 4sum
19135: 3count | 3sum
19136: 3count | 8sum
19137: 2count | 2sum
19138: 3count | 3sum
19139: 1count | 1sum
19140: 5count | 6sum
19141: 1count | 1sum
19142: 3count | 3sum
19143: 2count | 4sum
19144: 2count | 4sum
19145: 3count | 3sum
19146: 3count | 3sum
19147: 2count | 2sum
19148: 2count | 3sum
19149: 3count | 3sum
19150: 3count | 4sum
19151: 2count | 2sum
19152: 4count | 8sum
19153: 2count | 2sum
19154: 3count | 3sum
19155: 3count | 3sum
19156: 2count | 3sum
19157: 1count | 1sum
19158: 4count | 4sum
19159: 3count | 4sum
19160: 3count | 5sum
19161: 2count | 3sum
19162: 4count | 4sum
19163: 1count | 1sum
19164: 3count | 4sum
19165: 2count | 2sum
19166: 3count | 4sum
19167: 2count | 2sum
19168: 2count | 6sum
19169: 2count | 2sum
19170: 4count | 6sum
19171: 2count | 2sum
19172: 2count | 3sum
19173: 4count | 4sum
19174: 2count | 2sum
19175: 3count | 4sum
19176: 4count | 6sum
19177: 2count | 2sum
19178: 3count | 3sum
19179: 2count | 3sum
19180: 4count | 5sum
19181: 1count | 1sum
19182: 4count | 4sum
19183: 1count | 1sum
19184: 3count | 6sum
19185: 3count | 3sum
19186: 3count | 3sum
19187: 2count | 2sum
19188: 4count | 6sum
19189: 2count | 2sum
19190: 4count | 4sum
19191: 2count | 2sum
19192: 2count | 4sum
19193: 2count | 2sum
19194: 4count | 4sum
19195: 3count | 3sum
19196: 2count | 3sum
19197: 2count | 6sum
19198: 3count | 3sum
19199: 2count | 2sum
19200: 3count | 11sum
19201: 3count | 3sum
19202: 2count | 2sum
19203: 3count | 3sum
19204: 2count | 3sum
19205: 3count | 3sum
19206: 4count | 5sum
19207: 1count | 1sum
19208: 2count | 7sum
19209: 3count | 3sum
19210: 4count | 4sum
19211: 1count | 1sum
19212: 3count | 4sum
19213: 1count | 1sum
19214: 3count | 3sum
19215: 4count | 5sum
19216: 2count | 5sum
19217: 2count | 2sum
19218: 3count | 3sum
19219: 1count | 1sum
19220: 3count | 5sum
19221: 3count | 3sum
19222: 3count | 3sum
19223: 2count | 2sum
19224: 3count | 7sum
19225: 2count | 3sum
19226: 2count | 2sum
19227: 4count | 4sum
19228: 4count | 5sum
19229: 3count | 3sum
19230: 4count | 4sum
19231: 1count | 1sum
19232: 2count | 6sum
19233: 2count | 3sum
19234: 3count | 3sum
19235: 2count | 2sum
19236: 4count | 5sum
19237: 1count | 1sum
19238: 2count | 2sum
19239: 3count | 4sum
19240: 4count | 6sum
19241: 2count | 2sum
19242: 3count | 4sum
19243: 2count | 2sum
19244: 3count | 4sum
19245: 3count | 3sum
19246: 2count | 2sum
19247: 2count | 2sum
19248: 3count | 6sum
19249: 1count | 1sum
19250: 4count | 6sum
19251: 3count | 5sum
19252: 2count | 3sum
19253: 2count | 2sum
19254: 3count | 3sum
19255: 2count | 2sum
19256: 3count | 5sum
19257: 3count | 4sum
19258: 2count | 2sum
19259: 1count | 1sum
19260: 4count | 6sum
19261: 3count | 3sum
19262: 2count | 2sum
19263: 2count | 2sum
19264: 3count | 8sum
19265: 2count | 2sum
19266: 4count | 5sum
19267: 1count | 1sum
19268: 2count | 3sum
19269: 2count | 3sum
19270: 4count | 4sum
19271: 2count | 2sum
19272: 4count | 6sum
19273: 1count | 1sum
19274: 3count | 3sum
19275: 3count | 4sum
19276: 3count | 4sum
19277: 2count | 2sum
19278: 4count | 7sum
19279: 2count | 2sum
19280: 3count | 6sum
19281: 2count | 2sum
19282: 3count | 3sum
19283: 2count | 2sum
19284: 3count | 4sum
19285: 4count | 4sum
19286: 2count | 2sum
19287: 2count | 3sum
19288: 2count | 4sum
19289: 1count | 1sum
19290: 4count | 4sum
19291: 2count | 2sum
19292: 4count | 5sum
19293: 3count | 3sum
19294: 3count | 3sum
19295: 3count | 3sum
19296: 3count | 8sum
19297: 2count | 2sum
19298: 2count | 2sum
19299: 3count | 3sum
19300: 3count | 5sum
19301: 1count | 1sum
19302: 3count | 3sum
19303: 2count | 2sum
19304: 3count | 5sum
19305: 4count | 6sum
19306: 3count | 4sum
19307: 2count | 2sum
19308: 3count | 4sum
19309: 1count | 1sum
19310: 3count | 3sum
19311: 3count | 3sum
19312: 3count | 6sum
19313: 3count | 3sum
19314: 4count | 5sum
19315: 2count | 2sum
19316: 3count | 4sum
19317: 3count | 3sum
19318: 3count | 3sum
19319: 1count | 1sum
19320: 5count | 7sum
19321: 1count | 2sum
19322: 2count | 2sum
19323: 3count | 4sum
19324: 2count | 3sum
19325: 2count | 3sum
19326: 3count | 3sum
19327: 3count | 3sum
19328: 2count | 8sum
19329: 3count | 3sum
19330: 3count | 3sum
19331: 2count | 2sum
19332: 3count | 6sum
19333: 1count | 1sum
19334: 3count | 3sum
19335: 3count | 3sum
19336: 2count | 4sum
19337: 2count | 2sum
19338: 4count | 4sum
19339: 2count | 2sum
19340: 3count | 4sum
19341: 3count | 4sum
19342: 3count | 3sum
19343: 2count | 3sum
19344: 4count | 7sum
19345: 3count | 3sum
19346: 3count | 3sum
19347: 2count | 2sum
19348: 3count | 4sum
19349: 2count | 2sum
19350: 4count | 6sum
19351: 2count | 2sum
19352: 3count | 5sum
19353: 2count | 2sum
19354: 2count | 2sum
19355: 3count | 4sum
19356: 3count | 4sum
19357: 2count | 2sum
19358: 2count | 2sum
19359: 2count | 5sum
19360: 3count | 8sum
19361: 2count | 2sum
19362: 4count | 4sum
19363: 2count | 3sum
19364: 3count | 4sum
19365: 3count | 3sum
19366: 3count | 3sum
19367: 2count | 2sum
19368: 3count | 6sum
19369: 2count | 2sum
19370: 4count | 4sum
19371: 3count | 3sum
19372: 3count | 4sum
19373: 1count | 1sum
19374: 3count | 3sum
19375: 2count | 5sum
19376: 3count | 6sum
19377: 2count | 3sum
19378: 2count | 2sum
19379: 1count | 1sum
19380: 5count | 6sum
19381: 1count | 1sum
19382: 3count | 3sum
19383: 4count | 4sum
19384: 2count | 4sum
19385: 2count | 2sum
19386: 3count | 5sum
19387: 1count | 1sum
19388: 3count | 4sum
19389: 3count | 3sum
19390: 4count | 4sum
19391: 1count | 1sum
19392: 3count | 8sum
19393: 3count | 3sum
19394: 2count | 2sum
19395: 3count | 4sum
19396: 3count | 4sum
19397: 3count | 3sum
19398: 4count | 4sum
19399: 2count | 2sum
19400: 3count | 6sum
19401: 3count | 3sum
19402: 3count | 3sum
19403: 1count | 1sum
19404: 4count | 7sum
19405: 2count | 2sum
19406: 3count | 3sum
19407: 2count | 2sum
19408: 2count | 5sum
19409: 2count | 2sum
19410: 4count | 4sum
19411: 3count | 3sum
19412: 3count | 4sum
19413: 2count | 4sum
19414: 3count | 3sum
19415: 3count | 3sum
19416: 3count | 5sum
19417: 1count | 1sum
19418: 4count | 4sum
19419: 2count | 2sum
19420: 3count | 4sum
19421: 1count | 1sum
19422: 4count | 5sum
19423: 1count | 1sum
19424: 2count | 6sum
19425: 4count | 5sum
19426: 3count | 3sum
19427: 1count | 1sum
19428: 3count | 4sum
19429: 1count | 1sum
19430: 4count | 4sum
19431: 3count | 4sum
19432: 3count | 5sum
19433: 1count | 1sum
19434: 4count | 4sum
19435: 3count | 4sum
19436: 3count | 4sum
19437: 4count | 4sum
19438: 2count | 2sum
19439: 2count | 2sum
19440: 3count | 10sum
19441: 1count | 1sum
19442: 2count | 2sum
19443: 2count | 2sum
19444: 2count | 3sum
19445: 2count | 2sum
19446: 4count | 4sum
19447: 1count | 1sum
19448: 4count | 6sum
19449: 2count | 3sum
19450: 3count | 4sum
19451: 2count | 2sum
19452: 3count | 4sum
19453: 2count | 3sum
19454: 3count | 3sum
19455: 3count | 3sum
19456: 2count | 11sum
19457: 1count | 1sum
19458: 4count | 5sum
19459: 3count | 3sum
19460: 4count | 5sum
19461: 3count | 3sum
19462: 3count | 3sum
19463: 1count | 1sum
19464: 3count | 5sum
19465: 3count | 3sum
19466: 2count | 2sum
19467: 3count | 5sum
19468: 3count | 4sum
19469: 1count | 1sum
19470: 5count | 5sum
19471: 1count | 1sum
19472: 2count | 5sum
19473: 2count | 2sum
19474: 4count | 4sum
19475: 3count | 4sum
19476: 3count | 5sum
19477: 1count | 1sum
19478: 2count | 2sum
19479: 3count | 3sum
19480: 3count | 5sum
19481: 3count | 4sum
19482: 4count | 4sum
19483: 1count | 1sum
19484: 2count | 3sum
19485: 3count | 4sum
19486: 2count | 2sum
19487: 2count | 2sum
19488: 4count | 8sum
19489: 1count | 1sum
19490: 3count | 3sum
19491: 3count | 3sum
19492: 3count | 4sum
19493: 2count | 2sum
19494: 3count | 6sum
19495: 3count | 3sum
19496: 2count | 4sum
19497: 3count | 3sum
19498: 2count | 2sum
19499: 3count | 3sum
19500: 4count | 7sum
19501: 1count | 1sum
19502: 3count | 4sum
19503: 3count | 4sum
19504: 3count | 6sum
19505: 3count | 3sum
19506: 3count | 3sum
19507: 1count | 1sum
19508: 2count | 3sum
19509: 3count | 3sum
19510: 3count | 3sum
19511: 2count | 2sum
19512: 3count | 6sum
19513: 3count | 3sum
19514: 3count | 3sum
19515: 3count | 3sum
19516: 4count | 5sum
19517: 2count | 2sum
19518: 3count | 3sum
19519: 2count | 2sum
19520: 3count | 8sum
19521: 2count | 5sum
19522: 3count | 3sum
19523: 2count | 2sum
19524: 3count | 4sum
19525: 3count | 4sum
19526: 3count | 3sum
19527: 3count | 3sum
19528: 2count | 4sum
19529: 2count | 2sum
19530: 5count | 6sum
19531: 1count | 1sum
19532: 3count | 4sum
19533: 3count | 3sum
19534: 2count | 2sum
19535: 2count | 2sum
19536: 4count | 7sum
19537: 2count | 2sum
19538: 2count | 2sum
19539: 3count | 4sum
19540: 3count | 4sum
19541: 1count | 1sum
19542: 3count | 3sum
19543: 1count | 1sum
19544: 3count | 5sum
19545: 3count | 3sum
19546: 3count | 3sum
19547: 2count | 2sum
19548: 3count | 6sum
19549: 2count | 2sum
19550: 4count | 5sum
19551: 3count | 5sum
19552: 3count | 7sum
19553: 1count | 1sum
19554: 3count | 3sum
19555: 2count | 2sum
19556: 2count | 3sum
19557: 3count | 4sum
19558: 4count | 4sum
19559: 1count | 1sum
19560: 4count | 6sum
19561: 2count | 2sum
19562: 2count | 2sum
19563: 2count | 2sum
19564: 3count | 4sum
19565: 4count | 4sum
19566: 3count | 4sum
19567: 2count | 2sum
19568: 2count | 5sum
19569: 3count | 3sum
19570: 4count | 4sum
19571: 1count | 1sum
19572: 4count | 5sum
19573: 2count | 3sum
19574: 2count | 2sum
19575: 3count | 6sum
19576: 2count | 4sum
19577: 1count | 1sum
19578: 4count | 4sum
19579: 2count | 2sum
19580: 4count | 5sum
19581: 3count | 3sum
19582: 2count | 2sum
19583: 1count | 1sum
19584: 3count | 10sum
19585: 2count | 2sum
19586: 3count | 3sum
19587: 2count | 2sum
19588: 3count | 4sum
19589: 2count | 2sum
19590: 4count | 4sum
19591: 3count | 3sum
19592: 3count | 5sum
19593: 3count | 4sum
19594: 3count | 3sum
19595: 2count | 2sum
19596: 4count | 5sum
19597: 1count | 1sum
19598: 3count | 3sum
19599: 3count | 3sum
19600: 3count | 8sum
19601: 2count | 2sum
19602: 3count | 7sum
19603: 1count | 1sum
19604: 3count | 5sum
19605: 3count | 3sum
19606: 2count | 2sum
19607: 2count | 2sum
19608: 4count | 6sum
19609: 1count | 1sum
19610: 4count | 4sum
19611: 2count | 3sum
19612: 2count | 3sum
19613: 2count | 2sum
19614: 4count | 4sum
19615: 2count | 2sum
19616: 2count | 6sum
19617: 3count | 3sum
19618: 3count | 3sum
19619: 2count | 2sum
19620: 4count | 6sum
19621: 2count | 2sum
19622: 2count | 2sum
19623: 3count | 3sum
19624: 3count | 5sum
19625: 2count | 4sum
19626: 3count | 3sum
19627: 2count | 2sum
19628: 3count | 4sum
19629: 2count | 4sum
19630: 4count | 4sum
19631: 2count | 2sum
19632: 3count | 6sum
19633: 2count | 2sum
19634: 2count | 2sum
19635: 5count | 5sum
19636: 2count | 3sum
19637: 2count | 2sum
19638: 3count | 4sum
19639: 2count | 2sum
19640: 3count | 5sum
19641: 2count | 2sum
19642: 4count | 4sum
19643: 2count | 2sum
19644: 3count | 4sum
19645: 2count | 2sum
19646: 4count | 4sum
19647: 3count | 4sum
19648: 2count | 7sum
19649: 2count | 3sum
19650: 4count | 5sum
19651: 2count | 2sum
19652: 2count | 5sum
19653: 2count | 2sum
19654: 3count | 3sum
19655: 2count | 2sum
19656: 4count | 8sum
19657: 2count | 2sum
19658: 2count | 2sum
19659: 2count | 2sum
19660: 3count | 4sum
19661: 1count | 1sum
19662: 4count | 4sum
19663: 2count | 3sum
19664: 2count | 5sum
19665: 4count | 5sum
19666: 2count | 2sum
19667: 2count | 2sum
19668: 4count | 5sum
19669: 3count | 3sum
19670: 4count | 4sum
19671: 3count | 3sum
19672: 2count | 4sum
19673: 2count | 2sum
19674: 3count | 4sum
19675: 2count | 3sum
19676: 2count | 3sum
19677: 3count | 3sum
19678: 2count | 2sum
19679: 2count | 2sum
19680: 4count | 8sum
19681: 1count | 1sum
19682: 3count | 3sum
19683: 1count | 9sum
19684: 4count | 5sum
19685: 3count | 3sum
19686: 4count | 4sum
19687: 1count | 1sum
19688: 3count | 5sum
19689: 2count | 2sum
19690: 4count | 4sum
19691: 3count | 3sum
19692: 3count | 5sum
19693: 2count | 2sum
19694: 3count | 3sum
19695: 4count | 4sum
19696: 2count | 5sum
19697: 1count | 1sum
19698: 4count | 5sum
19699: 1count | 1sum
19700: 3count | 5sum
19701: 3count | 4sum
19702: 2count | 2sum
19703: 3count | 3sum
19704: 3count | 5sum
19705: 3count | 3sum
19706: 3count | 3sum
19707: 2count | 2sum
19708: 3count | 4sum
19709: 1count | 1sum
19710: 4count | 6sum
19711: 2count | 2sum
19712: 3count | 10sum
19713: 2count | 2sum
19714: 2count | 2sum
19715: 2count | 2sum
19716: 4count | 5sum
19717: 1count | 1sum
19718: 2count | 2sum
19719: 3count | 4sum
19720: 4count | 6sum
19721: 3count | 3sum
19722: 4count | 4sum
19723: 2count | 3sum
19724: 2count | 3sum
19725: 3count | 4sum
19726: 3count | 3sum
19727: 1count | 1sum
19728: 3count | 7sum
19729: 2count | 2sum
19730: 3count | 3sum
19731: 2count | 2sum
19732: 2count | 3sum
19733: 2count | 2sum
19734: 5count | 5sum
19735: 2count | 2sum
19736: 2count | 4sum
19737: 3count | 5sum
19738: 3count | 3sum
19739: 1count | 1sum
19740: 5count | 6sum
19741: 2count | 2sum
19742: 2count | 2sum
19743: 2count | 2sum
19744: 2count | 6sum
19745: 3count | 3sum
19746: 3count | 4sum
19747: 3count | 4sum
19748: 2count | 3sum
19749: 3count | 3sum
19750: 3count | 5sum
19751: 1count | 1sum
19752: 3count | 5sum
19753: 1count | 1sum
19754: 4count | 4sum
19755: 3count | 4sum
19756: 3count | 4sum
19757: 2count | 2sum
19758: 4count | 4sum
19759: 1count | 1sum
19760: 4count | 7sum
19761: 3count | 3sum
19762: 3count | 3sum
19763: 1count | 1sum
19764: 3count | 7sum
19765: 3count | 3sum
19766: 2count | 2sum
19767: 3count | 3sum
19768: 3count | 5sum
19769: 2count | 2sum
19770: 4count | 4sum
19771: 2count | 2sum
19772: 2count | 3sum
19773: 2count | 5sum
19774: 2count | 2sum
19775: 3count | 4sum
19776: 3count | 8sum
19777: 1count | 1sum
19778: 4count | 4sum
19779: 3count | 3sum
19780: 4count | 5sum
19781: 2count | 2sum
19782: 4count | 5sum
19783: 2count | 2sum
19784: 2count | 4sum
19785: 3count | 3sum
19786: 3count | 3sum
19787: 2count | 2sum
19788: 4count | 5sum
19789: 3count | 3sum
19790: 3count | 3sum
19791: 2count | 4sum
19792: 2count | 5sum
19793: 1count | 1sum
19794: 3count | 3sum
19795: 3count | 3sum
19796: 3count | 5sum
19797: 2count | 2sum
19798: 3count | 3sum
19799: 2count | 2sum
19800: 4count | 8sum
19801: 1count | 1sum
19802: 2count | 2sum
19803: 4count | 4sum
19804: 2count | 3sum
19805: 3count | 3sum
19806: 3count | 3sum
19807: 2count | 2sum
19808: 2count | 6sum
19809: 3count | 4sum
19810: 4count | 4sum
19811: 2count | 2sum
19812: 4count | 5sum
19813: 1count | 1sum
19814: 2count | 2sum
19815: 3count | 3sum
19816: 2count | 4sum
19817: 3count | 3sum
19818: 3count | 5sum
19819: 1count | 1sum
19820: 3count | 4sum
19821: 2count | 2sum
19822: 4count | 4sum
19823: 2count | 2sum
19824: 4count | 7sum
19825: 3count | 4sum
19826: 3count | 3sum
19827: 2count | 3sum
19828: 2count | 3sum
19829: 2count | 2sum
19830: 4count | 4sum
19831: 2count | 2sum
19832: 3count | 5sum
19833: 3count | 3sum
19834: 3count | 3sum
19835: 2count | 2sum
19836: 4count | 6sum
19837: 2count | 2sum
19838: 4count | 4sum
19839: 3count | 3sum
19840: 3count | 9sum
19841: 1count | 1sum
19842: 3count | 3sum
19843: 1count | 1sum
19844: 3count | 5sum
19845: 3count | 7sum
19846: 2count | 2sum
19847: 2count | 2sum
19848: 3count | 5sum
19849: 2count | 2sum
19850: 3count | 4sum
19851: 3count | 3sum
19852: 3count | 4sum
19853: 1count | 1sum
19854: 3count | 4sum
19855: 3count | 4sum
19856: 3count | 6sum
19857: 2count | 2sum
19858: 2count | 2sum
19859: 2count | 2sum
19860: 4count | 5sum
19861: 1count | 1sum
19862: 2count | 2sum
19863: 2count | 3sum
19864: 3count | 5sum
19865: 3count | 3sum
19866: 5count | 5sum
19867: 1count | 1sum
19868: 2count | 3sum
19869: 3count | 3sum
19870: 3count | 3sum
19871: 2count | 2sum
19872: 3count | 9sum
19873: 3count | 3sum
19874: 3count | 3sum
19875: 3count | 5sum
19876: 2count | 3sum
19877: 3count | 3sum
19878: 3count | 3sum
19879: 2count | 2sum
19880: 4count | 6sum
19881: 2count | 4sum
19882: 2count | 2sum
19883: 2count | 2sum
19884: 3count | 4sum
19885: 3count | 3sum
19886: 3count | 3sum
19887: 3count | 3sum
19888: 3count | 6sum
19889: 1count | 1sum
19890: 5count | 6sum
19891: 1count | 1sum
19892: 2count | 3sum
19893: 3count | 3sum
19894: 3count | 5sum
19895: 3count | 3sum
19896: 3count | 5sum
19897: 2count | 2sum
19898: 2count | 2sum
19899: 3count | 5sum
19900: 3count | 5sum
19901: 2count | 2sum
19902: 4count | 4sum
19903: 2count | 2sum
19904: 2count | 7sum
19905: 3count | 3sum
19906: 3count | 3sum
19907: 2count | 2sum
19908: 4count | 6sum
19909: 2count | 2sum
19910: 4count | 4sum
19911: 2count | 2sum
19912: 3count | 5sum
19913: 1count | 1sum
19914: 3count | 3sum
19915: 3count | 3sum
19916: 3count | 4sum
19917: 2count | 3sum
19918: 3count | 3sum
19919: 1count | 1sum
19920: 4count | 7sum
19921: 2count | 2sum
19922: 3count | 3sum
19923: 3count | 3sum
19924: 3count | 4sum
19925: 2count | 3sum
19926: 3count | 7sum
19927: 1count | 1sum
19928: 3count | 5sum
19929: 4count | 4sum
19930: 3count | 3sum
19931: 2count | 2sum
19932: 4count | 5sum
19933: 2count | 2sum
19934: 2count | 2sum
19935: 3count | 4sum
19936: 3count | 7sum
19937: 1count | 1sum
19938: 3count | 3sum
19939: 2count | 2sum
19940: 3count | 4sum
19941: 3count | 4sum
19942: 3count | 4sum
19943: 3count | 4sum
19944: 3count | 6sum
19945: 2count | 2sum
19946: 2count | 2sum
19947: 3count | 3sum
19948: 2count | 3sum
19949: 1count | 1sum
19950: 5count | 6sum
19951: 2count | 2sum
19952: 3count | 6sum
19953: 2count | 4sum
19954: 3count | 3sum
19955: 3count | 3sum
19956: 3count | 4sum
19957: 2count | 2sum
19958: 3count | 3sum
19959: 2count | 2sum
19960: 3count | 5sum
19961: 1count | 1sum
19962: 3count | 4sum
19963: 1count | 1sum
19964: 4count | 5sum
19965: 3count | 5sum
19966: 3count | 3sum
19967: 2count | 2sum
19968: 3count | 11sum
19969: 2count | 2sum
19970: 3count | 3sum
19971: 3count | 4sum
19972: 2count | 3sum
19973: 1count | 1sum
19974: 3count | 3sum
19975: 3count | 4sum
19976: 3count | 5sum
19977: 2count | 2sum
19978: 3count | 3sum
19979: 1count | 1sum
19980: 4count | 7sum
19981: 3count | 3sum
19982: 3count | 3sum
19983: 2count | 2sum
19984: 2count | 5sum
19985: 3count | 3sum
19986: 3count | 3sum
19987: 3count | 3sum
19988: 3count | 4sum
19989: 2count | 3sum
19990: 3count | 3sum
19991: 1count | 1sum
19992: 4count | 7sum
19993: 1count | 1sum
19994: 3count | 3sum
19995: 4count | 4sum
19996: 2count | 3sum
19997: 1count | 1sum
19998: 4count | 5sum
19999: 2count | 2sum
20000: 2count | 9sum
20001: 3count | 3sum
20002: 3count | 3sum
20003: 2count | 2sum
20004: 3count | 4sum
20005: 2count | 2sum
20006: 3count | 3sum
20007: 3count | 6sum
20008: 3count | 5sum
20009: 3count | 3sum
20010: 5count | 5sum
20011: 1count | 1sum
20012: 2count | 3sum
20013: 3count | 3sum
20014: 2count | 2sum
20015: 2count | 2sum
20016: 3count | 7sum
20017: 2count | 2sum
20018: 2count | 2sum
20019: 2count | 2sum
20020: 5count | 6sum
20021: 1count | 1sum
20022: 4count | 4sum
20023: 1count | 1sum
20024: 2count | 4sum
20025: 3count | 5sum
20026: 4count | 4sum
20027: 2count | 2sum
20028: 3count | 4sum
20029: 1count | 1sum
20030: 3count | 3sum
20031: 3count | 3sum
20032: 2count | 7sum
20033: 3count | 3sum
20034: 4count | 6sum
20035: 2count | 2sum
20036: 2count | 3sum
20037: 2count | 2sum
20038: 3count | 3sum
20039: 2count | 2sum
20040: 4count | 6sum
20041: 2count | 3sum
20042: 3count | 3sum
20043: 3count | 4sum
20044: 2count | 3sum
20045: 3count | 3sum
20046: 4count | 4sum
20047: 1count | 1sum
20048: 3count | 6sum
20049: 3count | 3sum
20050: 3count | 4sum
20051: 1count | 1sum
20052: 3count | 5sum
20053: 2count | 2sum
20054: 3count | 3sum
20055: 4count | 4sum
20056: 3count | 5sum
20057: 2count | 2sum
20058: 3count | 3sum
20059: 2count | 2sum
20060: 4count | 5sum
20061: 2count | 4sum
20062: 3count | 3sum
20063: 1count | 1sum
20064: 4count | 8sum
20065: 2count | 2sum
20066: 3count | 3sum
20067: 2count | 2sum
20068: 3count | 4sum
20069: 3count | 3sum
20070: 4count | 5sum
20071: 1count | 1sum
20072: 3count | 5sum
20073: 2count | 2sum
20074: 2count | 2sum
20075: 3count | 4sum
20076: 4count | 5sum
20077: 2count | 2sum
20078: 2count | 2sum
20079: 3count | 4sum
20080: 3count | 6sum
20081: 2count | 2sum
20082: 3count | 3sum
20083: 3count | 3sum
20084: 2count | 3sum
20085: 4count | 4sum
20086: 3count | 4sum
20087: 2count | 2sum
20088: 3count | 8sum
20089: 1count | 1sum
20090: 4count | 5sum
20091: 3count | 3sum
20092: 2count | 3sum
20093: 2count | 2sum
20094: 4count | 4sum
20095: 2count | 2sum
20096: 2count | 8sum
20097: 4count | 5sum
20098: 3count | 3sum
20099: 2count | 2sum
20100: 4count | 6sum
20101: 1count | 1sum
20102: 3count | 4sum
20103: 2count | 2sum
20104: 3count | 5sum
20105: 2count | 2sum
20106: 3count | 4sum
20107: 1count | 1sum
20108: 3count | 4sum
20109: 2count | 2sum
20110: 3count | 3sum
20111: 3count | 4sum
20112: 3count | 6sum
20113: 1count | 1sum
20114: 3count | 3sum
20115: 3count | 5sum
20116: 3count | 4sum
20117: 1count | 1sum
20118: 4count | 4sum
20119: 3count | 3sum
20120: 3count | 5sum
20121: 3count | 3sum
20122: 2count | 2sum
20123: 1count | 1sum
20124: 4count | 6sum
20125: 3count | 5sum
20126: 3count | 3sum
20127: 2count | 2sum
20128: 3count | 7sum
20129: 1count | 1sum
20130: 5count | 5sum
20131: 2count | 2sum
20132: 3count | 4sum
20133: 2count | 3sum
20134: 2count | 2sum
20135: 2count | 2sum
20136: 3count | 5sum
20137: 2count | 2sum
20138: 2count | 2sum
20139: 3count | 4sum
20140: 4count | 5sum
20141: 2count | 2sum
20142: 3count | 5sum
20143: 1count | 1sum
20144: 2count | 5sum
20145: 4count | 4sum
20146: 3count | 3sum
20147: 1count | 1sum
20148: 4count | 5sum
20149: 1count | 1sum
20150: 4count | 5sum
20151: 2count | 3sum
20152: 3count | 5sum
20153: 2count | 2sum
20154: 3count | 3sum
20155: 3count | 3sum
20156: 2count | 3sum
20157: 2count | 2sum
20158: 2count | 2sum
20159: 2count | 2sum
20160: 4count | 10sum
20161: 1count | 1sum
20162: 3count | 3sum
20163: 4count | 4sum
20164: 2count | 4sum
20165: 3count | 3sum
20166: 3count | 3sum
20167: 3count | 3sum
20168: 2count | 4sum
20169: 2count | 6sum
20170: 3count | 3sum
20171: 2count | 2sum
20172: 3count | 5sum
20173: 1count | 1sum
20174: 4count | 4sum
20175: 3count | 4sum
20176: 3count | 6sum
20177: 1count | 1sum
20178: 4count | 5sum
20179: 2count | 2sum
20180: 3count | 4sum
20181: 3count | 4sum
20182: 2count | 2sum
20183: 1count | 1sum
20184: 3count | 6sum
20185: 3count | 3sum
20186: 2count | 2sum
